entry_id	year	EngganoSource	id	year_id	words	commons	commons_tokenised	ipa	ipa_tokenised
4	1894	Modigliani 1894	1	1894	itcébe	itcebe	i t c e b e	itt͡ʃebe	i t t͡ʃ e b e
12	1894	Modigliani 1894	5	1894	echienia	ekienia	e k i e n i a	ekienia	e k i e n i a
19	1894	Modigliani 1894	8	1894	coda	koda	k o d a	koda	k o d a
28	1894	Modigliani 1894	10	1894	coeue ; cahò ; [chèoba] mahò	koeue ; kahO ; [kEoba] mahO	k o e u e # ; # k a h O # ; # [ k E o b a ] # m a h O	koeue ; kahɔ ; [kɛoba] mahɔ	k o e u e # ; # k a h ɔ # ; # [ k ɛ o b a ] # m a h ɔ
42	1894	Modigliani 1894	18	1894	nuchi pecaia	nuki peka:ia	n u k i # p e k a:i a	nuki pekaia	n u k i # p e k ai a
50	1894	Modigliani 1894	21	1894	chidara	kidara	k i d a r a	kidara	k i d a r a
66	1894	Modigliani 1894	26	1894	bapanena	bapanena	b a p a n e n a	bapanena	b a p a n e n a
76	1894	Modigliani 1894	30	1894	abóha	aboha	a b o h a	aboha	a b o h a
87	1894	Modigliani 1894	32	1894	bodo	bodo	b o d o	bodo	b o d o
93	1894	Modigliani 1894	35	1894	napuaca	napuaka	n a p u a k a	napuaka	n a p u a k a
120	1894	Modigliani 1894	46	1894	pahuna [chideidia]	pahuna [kide:idia]	p a h u n a # [ k i d e:i d i a ]	pahuna [kidɛidia]	p a h u n a # [ k i d ɛi d i a ]
154	1894	Modigliani 1894	58	1894	chèoba nene igidia	kEoba nene icdia	k E o b a # n e n e # i c d i a	kɛoba nene it͡ʃdia	k ɛ o b a # n e n e # i t͡ʃ d i a
157	1894	Modigliani 1894	59	1894	earahaori	earaha:ori	e a r a h a:o r i	earahaori	e a r a h ao r i
178	1894	Modigliani 1894	65	1894	ho abacó	ho abako	h o # a b a k o	ho abako	h o # a b a k o
180	1894	Modigliani 1894	66	1894	ea pica	ea pika	e a # p i k a	ea pika	e a # p i k a
192	1894	Modigliani 1894	70	1894	balalát	balalat	b a l a l a t	balalat	b a l a l a t
193	1894	Modigliani 1894	71	1894	ahi gèbe	ahi jEbe	a h i # j E b e	ahi d͡ʒɛbe	a h i # d͡ʒ ɛ b e
196	1894	Modigliani 1894	72	1894	epò	epO	e p O	epɔ	e p ɔ
212	1894	Modigliani 1894	74	1894	manunuhi	manunuhi	m a n u n u h i	manunuhi	m a n u n u h i
216	1894	Modigliani 1894	75	1894	peeo	peeo	p e e o	peeo	p e e o
253	1894	Modigliani 1894	87	1894	cahapò	kahapO	k a h a p O	kahapɔ	k a h a p ɔ
262	1894	Modigliani 1894	90	1894	ibu	ibu	i b u	ibu	i b u
281	1894	Modigliani 1894	95	1894	abeha	abeha	a b e h a	abeha	a b e h a
294	1894	Modigliani 1894	98	1894	eígio	e:ico	e:i c o	ɛit͡ʃo	ɛi t͡ʃ o
322	1894	Modigliani 1894	107	1894	ebo iaha baèche	ebo iaha ba:eke	e b o # i a h a # b a:e k e	ebo iaha baɛke	e b o # i a h a # b aɛ k e
325	1894	Modigliani 1894	108	1894	baèche	ba:eke	b a:e k e	baɛke	b aɛ k e
343	1894	Modigliani 1894	115	1894	chichía	kikia	k i k i a	kikia	k i k i a
365	1894	Modigliani 1894	120	1894	prururu ipo ; pruru ripodia	prururu ipo ; pruru ripodia	p r u r u r u # i p o # ; # p r u r u # r i p o d i a	prururu ipo ; pruru ripodia	p r u r u r u # i p o # ; # p r u r u # r i p o d i a
370	1894	Modigliani 1894	121	1894	prururu chidía	prururu kidia	p r u r u r u # k i d i a	prururu kidia	p r u r u r u # k i d i a
380	1894	Modigliani 1894	126	1894	odohoda	odohoda	o d o h o d a	odohoda	o d o h o d a
403	1894	Modigliani 1894	135	1894	cahanua	kahanua	k a h a n u a	kahanua	k a h a n u a
408	1894	Modigliani 1894	136	1894	apari echia	apari ekia	a p a r i # e k i a	apari ekia	a p a r i # e k i a
422	1894	Modigliani 1894	143	1894	cahapò	kahapO	k a h a p O	kahapɔ	k a h a p ɔ
435	1894	Modigliani 1894	146	1894	echida ; echiteica ; echitèi	ekida ; ekite:ika ; ekitEi	e k i d a # ; # e k i t e:i k a # ; # e k i t E i	ekida ; ekitɛika ; ekitɛi	e k i d a # ; # e k i t ɛi k a # ; # e k i t ɛ i
450	1894	Modigliani 1894	147	1894	itòpo ; [paúho] tópo ; [ahi]tòpo	itOpo ; [pa:uho] topo ; [ahi]tOpo	i t O p o # ; # [ p a:u h o ] # t o p o # ; # [ a h i ] t O p o	itɔpo ; [pauho] topo ; [ahi]tɔpo	i t ɔ p o # ; # [ p au h o ] # t o p o # ; # [ a h i ] t ɔ p o
473	1894	Modigliani 1894	154	1894	amuho	amuho	a m u h o	amuho	a m u h o
490	1894	Modigliani 1894	157	1894	ena ua	ena ua	e n a # u a	ena ua	e n a # u a
498	1894	Modigliani 1894	158	1894	cheèpa	keEpa	k e E p a	keɛpa	k e ɛ p a
509	1894	Modigliani 1894	159	1894	ecahaba	ekahaba	e k a h a b a	ekahaba	e k a h a b a
514	1894	Modigliani 1894	161	1894	hao	ha:o	h a:o	hao	h ao
525	1894	Modigliani 1894	163	1894	cadahóai	kadahoa:i	k a d a h o a:i	kadahoai	k a d a h o ai
547	1894	Modigliani 1894	166	1894	caani	kaani	k a a n i	kaani	k a a n i
550	1894	Modigliani 1894	167	1894	coro²	koro²	k o r o ²	koro	k o r o
561	1894	Modigliani 1894	171	1894	machene[...]	makene[...]	m a k e n e [ . . . ]	makene[...]	m a k e n e [ . . . ]
566	1894	Modigliani 1894	172	1894	caachitri	kaakitri	k a a k i t r i	kaakitri	k a a k i t r i
601	1894	Modigliani 1894	178	1894	elòha	elOha	e l O h a	elɔha	e l ɔ h a
640	1894	Modigliani 1894	189	1894	eà	ea	e a	ea	e a
667	1894	Modigliani 1894	197	1894	coriáha uápo	koriaha uapo	k o r i a h a # u a p o	koriaha uapo	k o r i a h a # u a p o
670	1894	Modigliani 1894	198	1894	chinaco	kinako	k i n a k o	kinako	k i n a k o
680	1894	Modigliani 1894	202	1894	eapodia	eapodia	e a p o d i a	eapodia	e a p o d i a
687	1894	Modigliani 1894	205	1894	chèoba elà ibudia	kEoba ela ibudia	k E o b a # e l a # i b u d i a	kɛoba ela ibudia	k ɛ o b a # e l a # i b u d i a
693	1894	Modigliani 1894	207	1894	cará	kara	k a r a	kara	k a r a
706	1894	Modigliani 1894	210	1894	chiòha	kiOha	k i O h a	kiɔha	k i ɔ h a
713	1894	Modigliani 1894	212	1894	eápia	eapia	e a p i a	eapia	e a p i a
728	1894	Modigliani 1894	217	1894	ecoco ; coco	ekoko ; koko	e k o k o # ; # k o k o	ekoko ; koko	e k o k o # ; # k o k o
738	1894	Modigliani 1894	220	1894	pecocòbu	pekokObu	p e k o k O b u	pekokɔbu	p e k o k ɔ b u
747	1894	Modigliani 1894	222	1894	chipòro	kipOro	k i p O r o	kipɔro	k i p ɔ r o
771	1894	Modigliani 1894	226	1894	[uuaha] mena ; manà	[uuaha] mena ; mana	[ u u a h a ] # m e n a # ; # m a n a	[uuaha] mena ; mana	[ u u a h a ] # m e n a # ; # m a n a
783	1894	Modigliani 1894	231	1894	ehoari	ehoari	e h o a r i	ehoari	e h o a r i
811	1894	Modigliani 1894	243	1894	cachíco ; bachíco	kakiko ; bakiko	k a k i k o # ; # b a k i k o	kakiko ; bakiko	k a k i k o # ; # b a k i k o
831	1894	Modigliani 1894	251	1894	[iò]chi	[iO]ki	[ i O ] k i	[iɔ]ki	[ i ɔ ] k i
849	1894	Modigliani 1894	255	1894	èoli	Eoli	E o l i	ɛoli	ɛ o l i
863	1894	Modigliani 1894	260	1894	pio² ; epio pio	pio² ; epio pio	p i o ² # ; # e p i o # p i o	pio ; epio pio	p i o # ; # e p i o # p i o
869	1894	Modigliani 1894	261	1894	ahadi	ahadi	a h a d i	ahadi	a h a d i
886	1894	Modigliani 1894	266	1894	noha chia	noha kia	n o h a # k i a	noha kia	n o h a # k i a
939	1894	Modigliani 1894	285	1894	eáo	eao	e a o	eao	e a o
979	1894	Modigliani 1894	301	1894	(e)papa	(e)papa	( e ) p a p a	(e)papa	( e ) p a p a
991	1894	Modigliani 1894	302	1894	eamaha	eamaha	e a m a h a	eamaha	e a m a h a
1014	1894	Modigliani 1894	306	1894	ara ; iara	ara ; iara	a r a # ; # i a r a	ara ; iara	a r a # ; # i a r a
1024	1894	Modigliani 1894	307	1894	epa	epa	e p a	epa	e p a
1032	1894	Modigliani 1894	308	1894	pamo	pamo	p a m o	pamo	p a m o
1039	1894	Modigliani 1894	309	1894	echì	eki	e k i	eki	e k i
1086	1894	Modigliani 1894	324	1894	cana	kana	k a n a	kana	k a n a
1101	1894	Modigliani 1894	332	1894	uah itgebe ié ecuo	uah icebe ie ekuo	u a h # i c e b e # i e # e k u o	uah it͡ʃebe ie ekuo	u a h # i t͡ʃ e b e # i e # e k u o
1111	1894	Modigliani 1894	334	1894	ua cabaccò	ua kabakO	u a # k a b a k O	ua kabakɔ	u a # k a b a k ɔ
1144	1894	Modigliani 1894	350	1894	ecao doho	eka:o doho	e k a:o # d o h o	ekao doho	e k ao # d o h o
1172	1894	Modigliani 1894	356	1894	epò	epO	e p O	epɔ	e p ɔ
1179	1894	Modigliani 1894	357	1894	huapò	huapO	h u a p O	huapɔ	h u a p ɔ
1192	1894	Modigliani 1894	365	1894	carahapo	karahapo	k a r a h a p o	karahapo	k a r a h a p o
1194	1894	Modigliani 1894	366	1894	epúno pó	epuno po	e p u n o # p o	epuno po	e p u n o # p o
1200	1894	Modigliani 1894	368	1894	eoho	eoho	e o h o	eoho	e o h o
1222	1894	Modigliani 1894	378	1894	chichi ulu	kiki ulu	k i k i # u l u	kiki ulu	k i k i # u l u
1234	1894	Modigliani 1894	381	1894	chicababa	kikababa	k i k a b a b a	kikababa	k i k a b a b a
1263	1894	Modigliani 1894	393	1894	manaco	manako	m a n a k o	manako	m a n a k o
1282	1894	Modigliani 1894	399	1894	calelea	kalelea	k a l e l e a	kalelea	k a l e l e a
1299	1894	Modigliani 1894	407	1894	eèa	eEa	e E a	eɛa	e ɛ a
1312	1894	Modigliani 1894	412	1894	ecunana	ekunana	e k u n a n a	ekunana	e k u n a n a
1327	1894	Modigliani 1894	415	1894	eehe	eehe	e e h e	eehe	e e h e
1378	1894	Modigliani 1894	431	1894	caparae bahu	kapara:e bahu	k a p a r a:e # b a h u	kaparaɛ bahu	k a p a r aɛ # b a h u
1383	1894	Modigliani 1894	434	1894	cohoóca	kohooka	k o h o o k a	kohooka	k o h o o k a
1403	1894	Modigliani 1894	442	1894	bachechè	bakekE	b a k e k E	bakekɛ	b a k e k ɛ
1409	1894	Modigliani 1894	443	1894	apelu	apelu	a p e l u	apelu	a p e l u
1431	1894	Modigliani 1894	451	1894	ebò chèoba elà ; eodia	ebO kEoba ela ; eodia	e b O # k E o b a # e l a # ; # e o d i a	ebɔ kɛoba ela ; eodia	e b ɔ # k ɛ o b a # e l a # ; # e o d i a
1439	1894	Modigliani 1894	454	1894	huca	huka	h u k a	huka	h u k a
1452	1894	Modigliani 1894	459	1894	maenu cahora	ma:enu kahora	m a:e n u # k a h o r a	maɛnu kahora	m aɛ n u # k a h o r a
1462	1894	Modigliani 1894	463	1894	capòpo [elòpo]	kapOpo [elOpo]	k a p O p o # [ e l O p o ]	kapɔpo [elɔpo]	k a p ɔ p o # [ e l ɔ p o ]
1484	1894	Modigliani 1894	472	1894	cahapò	kahapO	k a h a p O	kahapɔ	k a h a p ɔ
1512	1894	Modigliani 1894	480	1894	capihoro	kapixoro	k a p i x o r o	kapiçoro	k a p i ç o r o
1526	1894	Modigliani 1894	485	1894	paporò	paporO	p a p o r O	paporɔ	p a p o r ɔ
1587	1894	Modigliani 1894	516	1894	cáa	kaa	k a a	kaa	k a a
1597	1894	Modigliani 1894	518	1894	[o]panené caá	[o]panene kaa	[ o ] p a n e n e # k a a	[o]panene kaa	[ o ] p a n e n e # k a a
1643	1894	Modigliani 1894	536	1894	cheòba ehapi	keOba ehapi	k e O b a # e h a p i	keɔba ehapi	k e ɔ b a # e h a p i
1655	1894	Modigliani 1894	540	1894	capacoa	kapakoa	k a p a k o a	kapakoa	k a p a k o a
1667	1894	Modigliani 1894	543	1894	parì	pari	p a r i	pari	p a r i
1684	1894	Modigliani 1894	546	1894	ebèo	ebEo	e b E o	ebɛo	e b ɛ o
1696	1894	Modigliani 1894	547	1894	eapi	eapi	e a p i	eapi	e a p i
1713	1894	Modigliani 1894	551	1894	ecar èuba ; eacár uba	ekar Euba ; eakar uba	e k a r # E u b a # ; # e a k a r # u b a	ekar ɛuba ; eakar uba	e k a r # ɛ u b a # ; # e a k a r # u b a
1741	1894	Modigliani 1894	562	1894	baigiòho	ba:icOho	b a:i c O h o	bait͡ʃɔho	b ai t͡ʃ ɔ h o
1756	1894	Modigliani 1894	567	1894	eipuru	e:ipuru	e:i p u r u	ɛipuru	ɛi p u r u
1759	1894	Modigliani 1894	568	1894	caachihi	kaakixi	k a a k i x i	kaakiçi	k a a k i ç i
1779	1894	Modigliani 1894	576	1894	chèlo²	kElo²	k E l o ²	kɛlo	k ɛ l o
1793	1894	Modigliani 1894	579	1894	ecarihía	ekarixia	e k a r i x i a	ekariçia	e k a r i ç i a
1806	1894	Modigliani 1894	582	1894	bodo	bodo	b o d o	bodo	b o d o
1811	1894	Modigliani 1894	585	1894	paricohòi	parikoho:i	p a r i k o h o:i	parikohɔi	p a r i k o h ɔi
1820	1894	Modigliani 1894	586	1894	elopo	elopo	e l o p o	elopo	e l o p o
1834	1894	Modigliani 1894	588	1894	edihio	edixio	e d i x i o	ediçio	e d i ç i o
1859	1894	Modigliani 1894	594	1894	menò ; eonò	menO ; eonO	m e n O # ; # e o n O	menɔ ; eonɔ	m e n ɔ # ; # e o n ɔ
1893	1894	Modigliani 1894	602	1894	afa afa	afa afa	a f a # a f a	afa afa	a f a # a f a
1900	1894	Modigliani 1894	604	1894	cahafúlo afa afa	kahafulo afa afa	k a h a f u l o # a f a # a f a	kahafulo afa afa	k a h a f u l o # a f a # a f a
1912	1894	Modigliani 1894	607	1894	epú ápo	epu apo	e p u # a p o	epu apo	e p u # a p o
1917	1894	Modigliani 1894	608	1894	cahafúlo cáic	kahafulo kaic	k a h a f u l o # k a i c	kahafulo kait͡ʃ	k a h a f u l o # k a i t͡ʃ
1923	1894	Modigliani 1894	610	1894	uaha eloha	uaha eloha	u a h a # e l o h a	uaha eloha	u a h a # e l o h a
1931	1894	Modigliani 1894	614	1894	chèoba hela	kEoba hela	k E o b a # h e l a	kɛoba hela	k ɛ o b a # h e l a
1940	1894	Modigliani 1894	620	1894	parahò	parahO	p a r a h O	parahɔ	p a r a h ɔ
1942	1894	Modigliani 1894	621	1894	È loppeh	E loppeh	E # l o p p e h	ɛ loppeh	ɛ # l o p p e h
1945	1894	Modigliani 1894	622	1894	Chèfu Cacuhía	kEfu kakuhia	k E f u # k a k u h i a	kɛfu kakuhia	k ɛ f u # k a k u h i a
1950	1894	Modigliani 1894	624	1894	abóha	aboha	a b o h a	aboha	a b o h a
1956	1894	Modigliani 1894	626	1894	cahepaco	kahepako	k a h e p a k o	kahepako	k a h e p a k o
1959	1894	Modigliani 1894	627	1894	panacona	panakona	p a n a k o n a	panakona	p a n a k o n a
1972	1894	Modigliani 1894	633	1894	eca belowa	eka belowa	e k a # b e l o w a	eka belowa	e k a # b e l o w a
1985	1894	Modigliani 1894	643	1894	idò²	idO²	i d O ²	idɔ	i d ɔ
1988	1894	Modigliani 1894	644	1894	ibu	ibu	i b u	ibu	i b u
1994	1894	Modigliani 1894	646	1894	chioha	kioha	k i o h a	kioha	k i o h a
2012	1894	Modigliani 1894	653	1894	mocoli	mokoli	m o k o l i	mokoli	m o k o l i
2016	1894	Modigliani 1894	655	1894	dipuru	dipuru	d i p u r u	dipuru	d i p u r u
2027	1894	Modigliani 1894	656	1894	(e)baca	(e)baka	( e ) b a k a	(e)baka	( e ) b a k a
2038	1894	Modigliani 1894	658	1894	ecufele baca	ekufele baka	e k u f e l e # b a k a	ekufele baka	e k u f e l e # b a k a
2040	1894	Modigliani 1894	659	1894	epruru baca	epruru baka	e p r u r u # b a k a	epruru baka	e p r u r u # b a k a
2041	1894	Modigliani 1894	660	1894	eurobaca	eurobaka	e u r o b a k a	eurobaka	e u r o b a k a
2055	1894	Modigliani 1894	667	1894	capunda	kapunda	k a p u n d a	kapunda	k a p u n d a
2059	1894	Modigliani 1894	668	1894	capuuda	kapuuda	k a p u u d a	kapuuda	k a p u u d a
2071	1894	Modigliani 1894	672	1894	mimina	mimina	m i m i n a	mimina	m i m i n a
2112	1894	Modigliani 1894	682	1894	ama	ama	a m a	ama	a m a
2122	1894	Modigliani 1894	684	1894	pruru	pruru	p r u r u	pruru	p r u r u
2127	1894	Modigliani 1894	685	1894	echai	echa:i	e c h a:i	et͡ʃhai	e t͡ʃ h ai
2133	1894	Modigliani 1894	687	1894	chèoba iaua	kEoba ia:ua	k E o b a # i a:u a	kɛoba iaua	k ɛ o b a # i au a
2159	1894	Modigliani 1894	697	1894	iadòho	iadOho	i a d O h o	iadɔho	i a d ɔ h o
2167	1894	Modigliani 1894	699	1894	chimaná	kimana	k i m a n a	kimana	k i m a n a
2180	1894	Modigliani 1894	704	1894	epíia	epiia	e p i i a	epiia	e p i i a
2188	1894	Modigliani 1894	706	1894	cahafúlo alíme	kahafulo alime	k a h a f u l o # a l i m e	kahafulo alime	k a h a f u l o # a l i m e
2207	1894	Modigliani 1894	710	1894	bapuru chia	bapuru kia	b a p u r u # k i a	bapuru kia	b a p u r u # k i a
2211	1894	Modigliani 1894	711	1894	bacai	baka:i	b a k a:i	bakai	b a k ai
2212	1894	Modigliani 1894	712	1894	capari papuru	kapari papuru	k a p a r i # p a p u r u	kapari papuru	k a p a r i # p a p u r u
2220	1894	Modigliani 1894	715	1894	chifamu	kifamu	k i f a m u	kifamu	k i f a m u
2225	1894	Modigliani 1894	718	1894	pacohà	pakoha	p a k o h a	pakoha	p a k o h a
2241	1894	Modigliani 1894	722	1894	emino [apo]	emino [apo]	e m i n o # [ a p o ]	emino [apo]	e m i n o # [ a p o ]
2248	1894	Modigliani 1894	725	1894	canuúnu	kanuunu	k a n u u n u	kanuunu	k a n u u n u
2255	1894	Modigliani 1894	726	1894	eca uapo	eka uapo	e k a # u a p o	eka uapo	e k a # u a p o
2272	1894	Modigliani 1894	729	1894	eòbi	eObi	e O b i	eɔbi	e ɔ b i
2292	1894	Modigliani 1894	739	1894	moa	moa	m o a	moa	m o a
2299	1894	Modigliani 1894	740	1894	iaio	ia:io	i a:i o	iaio	i ai o
2311	1894	Modigliani 1894	742	1894	iáio iane	iaio iane	i a i o # i a n e	iaio iane	i a i o # i a n e
2320	1894	Modigliani 1894	750	1894	ecabuaio	ekabua:io	e k a b u a:i o	ekabuaio	e k a b u ai o
2337	1894	Modigliani 1894	753	1894	alíme	alime	a l i m e	alime	a l i m e
2361	1894	Modigliani 1894	762	1894	carahu	karahu	k a r a h u	karahu	k a r a h u
2380	1894	Modigliani 1894	770	1894	hela	hela	h e l a	hela	h e l a
2410	1894	Modigliani 1894	781	1894	epòi	epo:i	e p o:i	epɔi	e p ɔi
2427	1894	Modigliani 1894	787	1894	eèpa	eEpa	e E p a	eɛpa	e ɛ p a
2444	1894	Modigliani 1894	791	1894	aioo	a:ioo	a:i o o	aioo	ai o o
2449	1894	Modigliani 1894	792	1894	baiò	ba:iO	b a:i O	baiɔ	b ai ɔ
