entry_id	year	EngganoSource	id	year_id	words	commons	commons_tokenised	ipa	ipa_tokenised
3475	1895	Stockhof 1987	1005	1895	kĕmoekā(k)	kėmukaa'	k ė m u k aa '	kəmukaːʔ	k ə m u k aː ʔ
3483	1895	Stockhof 1987	1007	1895	ijahŏmā	iyahOmaa	i y a h O m aa	ijahɔmaː	i j a h ɔ m aː
3487	1895	Stockhof 1987	1008	1895	kidahô	kidahO	k i d a h O	kidahɔ	k i d a h ɔ
3488	1895	Stockhof 1987	1009	1895	kahakoudĕ	kahakOudė	k a h a k O u d ė	kahakɔudə	k a h a k ɔ u d ə
3510	1895	Stockhof 1987	1017	1895	èo(k)	EO'	E O '	ɛɔʔ	ɛ ɔ ʔ
3513	1895	Stockhof 1987	1018	1895	kajojo	kayOyO	k a y O y O	kajɔjɔ	k a j ɔ j ɔ
3519	1895	Stockhof 1987	1022	1895	māājòk	maayOk	m aa y O k	maːjɔk	m aː j ɔ k
3527	1895	Stockhof 1987	1027	1895	mèhèbahoe(k)	mEhEbahu'	m E h E b a h u '	mɛhɛbahuʔ	m ɛ h ɛ b a h u ʔ
3547	1895	Stockhof 1987	1035	1895	kija	kiya	k i y a	kija	k i j a
3562	1895	Stockhof 1987	1041	1895	kapoehŏ èoeloe	kapuhO Eulu	k a p u h O # E u l u	kapuhɔ ɛulu	k a p u h ɔ # ɛ u l u
3575	1895	Stockhof 1987	1047	1895	kidĕhoi	kidėhOi	k i d ė h O i	kidəhɔi	k i d ə h ɔ i
3583	1895	Stockhof 1987	1048	1895	èbākoe	Ebaaku	E b aa k u	ɛbaːku	ɛ b aː k u
3597	1895	Stockhof 1987	1053	1895	èijŏ	EiyO	E i y O	ɛijɔ	ɛ i j ɔ
3620	1895	Stockhof 1987	1061	1895	itèk	itEk	i t E k	itɛk	i t ɛ k
3626	1895	Stockhof 1987	1062	1895	arè(k) ; adè(k)	arE' ; adE'	a r E ' # ; # a d E '	arɛʔ ; adɛʔ	a r ɛ ʔ # ; # a d ɛ ʔ
3629	1895	Stockhof 1987	1065	1895	èa kanapoeĕ	Ea kanapuė	E a # k a n a p u ė	ɛa kanapuə	ɛ a # k a n a p u ə
3630	1895	Stockhof 1987	1066	1895	akōma(k)	akooma'	a k oo m a '	akoːmaʔ	a k oː m a ʔ
3633	1895	Stockhof 1987	1068	1895	karohajĕ	karOhayė	k a r O h a y ė	karɔhajə	k a r ɔ h a j ə
3634	1895	Stockhof 1987	1069	1895	pakè èbŏ	pakE EbO	p a k E # E b O	pakɛ ɛbɔ	p a k ɛ # ɛ b ɔ
3635	1895	Stockhof 1987	1070	1895	pienoekak	pinukak	p i n u k a k	pinukak	p i n u k a k
3640	1895	Stockhof 1987	1071	1895	fakieoe	fakiu	f a k i u	fakiu	f a k i u
3643	1895	Stockhof 1987	1072	1895	pakoeoe	pakuu	p a k u u	pakuu	p a k u u
3648	1895	Stockhof 1987	1073	1895	èno(k) ; aījŏnoe(k)oe ; aīĕjanoe(k)	EnO' ; aiyOnu'u ; aiėyanu'	E n O ' # ; # a i y O n u ' u # ; # a i ė y a n u '	ɛnɔʔ ; aijɔnuʔu ; aiəjanuʔ	ɛ n ɔ ʔ # ; # a i j ɔ n u ʔ u # ; # a i ə j a n u ʔ
3661	1895	Stockhof 1987	1076	1895	akŏhŏdă oewè	akOhOdă uwE	a k O h O d ă # u w E	akɔhɔdᾰ uwɛ	a k ɔ h ɔ d ᾰ # u w ɛ
3662	1895	Stockhof 1987	1077	1895	aba-ŏkie oewĕ	aba-Oki uwė	a b a - O k i # u w ė	aba-ɔki uwə	a b a - ɔ k i # u w ə
3669	1895	Stockhof 1987	1080	1895	èaioe	Eaiu	E a i u	ɛaiu	ɛ a i u
3674	1895	Stockhof 1987	1082	1895	èdjiekanafoeĕ bŏdŏ	Ejikanafuė bOdO	E j i k a n a f u ė # b O d O	ɛd͡ʒikanafuə bɔdɔ	ɛ d͡ʒ i k a n a f u ə # b ɔ d ɔ
3677	1895	Stockhof 1987	1083	1895	abaanbŏ	abaanbO	a b a a n b O	abaanbɔ	a b a a n b ɔ
3686	1895	Stockhof 1987	1084	1895	idjī ; oebidji	iji ; ubiji	i j i # ; # u b i j i	id͡ʒi ; ubid͡ʒi	i d͡ʒ i # ; # u b i d͡ʒ i
3688	1895	Stockhof 1987	1085	1895	èkiĕĕ	Ekiėė	E k i ė ė	ɛkiəə	ɛ k i ə ə
3689	1895	Stockhof 1987	1086	1895	moeoe	muu	m u u	muu	m u u
3690	1895	Stockhof 1987	1087	1895	nanīdŏfŏ	nanidOfO	n a n i d O f O	nanidɔfɔ	n a n i d ɔ f ɔ
3698	1895	Stockhof 1987	1091	1895	èjahakaoewĕ	Eyahakauwė	E y a h a k a u w ė	ɛjahakauwə	ɛ j a h a k a u w ə
3699	1895	Stockhof 1987	1092	1895	èoebatowè	EubatOwE	E u b a t O w E	ɛubatɔwɛ	ɛ u b a t ɔ w ɛ
3707	1895	Stockhof 1987	1097	1895	kamioe	kamiu	k a m i u	kamiu	k a m i u
3717	1895	Stockhof 1987	1099	1895	kohorijo	kOhOriyO	k O h O r i y O	kɔhɔrijɔ	k ɔ h ɔ r i j ɔ
3728	1895	Stockhof 1987	1104	1895	apiha ; afika	apixa ; afika	a p i x a # ; # a f i k a	apiça ; afika	a p i ç a # ; # a f i k a
3735	1895	Stockhof 1987	1106	1895	èŏdā	EOdaa	E O d aa	ɛɔdaː	ɛ ɔ d aː
3740	1895	Stockhof 1987	1107	1895	kinŏnŏ	kinOnO	k i n O n O	kinɔnɔ	k i n ɔ n ɔ
3759	1895	Stockhof 1987	1115	1895	kŏnjŏk	kOñOk	k O ñ O k	kɔɲɔk	k ɔ ɲ ɔ k
3766	1895	Stockhof 1987	1116	1895	èabanjŏk	EabañOk	E a b a ñ O k	ɛabaɲɔk	ɛ a b a ɲ ɔ k
3776	1895	Stockhof 1987	1120	1895	dadoe(k)	dadu'	d a d u '	daduʔ	d a d u ʔ
3784	1895	Stockhof 1987	1121	1895	èanŏ(k)	EanO'	E a n O '	ɛanɔʔ	ɛ a n ɔ ʔ
3789	1895	Stockhof 1987	1123	1895	èkŏhŏa(k)	EkOhOa'	E k O h O a '	ɛkɔhɔaʔ	ɛ k ɔ h ɔ a ʔ
3815	1895	Stockhof 1987	1131	1895	pabaka	pabaka	p a b a k a	pabaka	p a b a k a
3823	1895	Stockhof 1987	1133	1895	dabaha͜eba	dabaha:eba	d a b a h a : e b a	dabaha:eba	d a b a h a : e b a
3835	1895	Stockhof 1987	1140	1895	èoedafak	Eudafak	E u d a f a k	ɛudafak	ɛ u d a f a k
3840	1895	Stockhof 1987	1143	1895	ĕèma	ėEma	ė E m a	əɛma	ə ɛ m a
3845	1895	Stockhof 1987	1146	1895	pŏkŏ	pOkO	p O k O	pɔkɔ	p ɔ k ɔ
3849	1895	Stockhof 1987	1147	1895	ihŏ	ixO	i x O	içɔ	i ç ɔ
3881	1895	Stockhof 1987	1159	1895	èau	Eau	E a u	ɛau	ɛ a u
3887	1895	Stockhof 1987	1160	1895	pakamaè	pakamaE	p a k a m a E	pakamaɛ	p a k a m a ɛ
3895	1895	Stockhof 1987	1161	1895	kèfoe	kEfu	k E f u	kɛfu	k ɛ f u
3904	1895	Stockhof 1987	1164	1895	èhŏboe	EhObu	E h O b u	ɛhɔbu	ɛ h ɔ b u
3915	1895	Stockhof 1987	1169	1895	èaaniā	Eaaniaa	E a a n i aa	ɛaaniaː	ɛ a a n i aː
3920	1895	Stockhof 1987	1172	1895	kiàkoebai	kiakubai	k i a k u b a i	kiakubai	k i a k u b a i
3941	1895	Stockhof 1987	1185	1895	èiefoe [akŏmā]	Eifu [akOmaa]	E i f u # [ a k O m aa ]	ɛifu [akɔmaː]	ɛ i f u # [ a k ɔ m aː ]
3979	1895	Stockhof 1987	1204	1895	dadă oeloe	dadă ulu	d a d ă # u l u	dadᾰ ulu	d a d ᾰ # u l u
3998	1895	Stockhof 1987	1212	1895	patăhālè	patăhaalE	p a t ă h aa l E	patᾰhaːlɛ	p a t ᾰ h aː l ɛ
4007	1895	Stockhof 1987	1213	1895	poeroe	puru	p u r u	puru	p u r u
4030	1895	Stockhof 1987	1220	1895	èpoe	Epu	E p u	ɛpu	ɛ p u
4048	1895	Stockhof 1987	1223	1895	pakamai	pakamai	p a k a m a i	pakamai	p a k a m a i
4051	1895	Stockhof 1987	1225	1895	ŏpŏ kabŏkĕ	OpO kabOkė	O p O # k a b O k ė	ɔpɔ kabɔkə	ɔ p ɔ # k a b ɔ k ə
4056	1895	Stockhof 1987	1227	1895	kaboehaja(k)	kabuhaya'	k a b u h a y a '	kabuhajaʔ	k a b u h a j a ʔ
4065	1895	Stockhof 1987	1228	1895	akida(k)	akida'	a k i d a '	akidaʔ	a k i d a ʔ
4066	1895	Stockhof 1987	1229	1895	kidak	kidak	k i d a k	kidak	k i d a k
4067	1895	Stockhof 1987	1230	1895	kidĕhaoe	kidėhau	k i d ė h a u	kidəhau	k i d ə h a u
4068	1895	Stockhof 1987	1231	1895	oewa āpoe hāja(k)	uwa aapu haaya'	u w a # aa p u # h aa y a '	uwa aːpu haːjaʔ	u w a # aː p u # h aː j a ʔ
4069	1895	Stockhof 1987	1232	1895	oewakaki	uwakaki	u w a k a k i	uwakaki	u w a k a k i
4073	1895	Stockhof 1987	1233	1895	kakoeka	kakuka	k a k u k a	kakuka	k a k u k a
4077	1895	Stockhof 1987	1234	1895	kahioe	kahiu	k a h i u	kahiu	k a h i u
4079	1895	Stockhof 1987	1235	1895	kahakoewak	kahakuwak	k a h a k u w a k	kahakuwak	k a h a k u w a k
4087	1895	Stockhof 1987	1238	1895	kehèko(k)ĕ	kehEkO'ė	k e h E k O ' ė	kehɛkɔʔə	k e h ɛ k ɔ ʔ ə
4088	1895	Stockhof 1987	1239	1895	kifarai	kifarai	k i f a r a i	kifarai	k i f a r a i
4089	1895	Stockhof 1987	1240	1895	kiho(k)ja	kixO'ya	k i x O ' y a	kiçɔʔja	k i ç ɔ ʔ j a
4095	1895	Stockhof 1987	1243	1895	ijokie	iyOki	i y O k i	ijɔki	i j ɔ k i
4102	1895	Stockhof 1987	1248	1895	hokèora(k)	hOkEOra'	h O k E O r a '	hɔkɛɔraʔ	h ɔ k ɛ ɔ r a ʔ
4104	1895	Stockhof 1987	1249	1895	akakanoe	akakanu	a k a k a n u	akakanu	a k a k a n u
4109	1895	Stockhof 1987	1250	1895	naafè ; naapè	naafE ; naapE	n a a f E # ; # n a a p E	naafɛ ; naapɛ	n a a f ɛ # ; # n a a p ɛ
4119	1895	Stockhof 1987	1253	1895	abaoekakaj	abaukakay	a b a u k a k a y	abaukakaj	a b a u k a k a j
4124	1895	Stockhof 1987	1254	1895	gĕlå	gėlå	g ė l å	gəlå	g ə l å
4136	1895	Stockhof 1987	1257	1895	èfoenoe	Efunu	E f u n u	ɛfunu	ɛ f u n u
4145	1895	Stockhof 1987	1258	1895	kihoedŏ	kixudO	k i x u d O	kiçudɔ	k i ç u d ɔ
4169	1895	Stockhof 1987	1270	1895	èèfè ; èèpè	EEfE ; EEpE	E E f E # ; # E E p E	ɛɛfɛ ; ɛɛpɛ	ɛ ɛ f ɛ # ; # ɛ ɛ p ɛ
4181	1895	Stockhof 1987	1272	1895	aījŏnoe(k)oe	aiyOnu'u	a i y O n u ' u	aijɔnuʔu	a i j ɔ n u ʔ u
4197	1895	Stockhof 1987	1278	1895	pānānahoe	paanaanahu	p aa n aa n a h u	paːnaːnahu	p aː n aː n a h u
4208	1895	Stockhof 1987	1286	1895	wakahadŏ	wakahadO	w a k a h a d O	wakahadɔ	w a k a h a d ɔ
4214	1895	Stockhof 1987	1290	1895	bakie ŏfŏ	baki OfO	b a k i # O f O	baki ɔfɔ	b a k i # ɔ f ɔ
4216	1895	Stockhof 1987	1291	1895	bararau	bararau	b a r a r a u	bararau	b a r a r a u
4220	1895	Stockhof 1987	1292	1895	ĕhĕla	ėhėla	ė h ė l a	əhəla	ə h ə l a
4257	1895	Stockhof 1987	1302	1895	èkoena	Ekuna	E k u n a	ɛkuna	ɛ k u n a
4258	1895	Stockhof 1987	1303	1895	kanŏwa(k)	kanOwa'	k a n O w a '	kanɔwaʔ	k a n ɔ w a ʔ
4267	1895	Stockhof 1987	1307	1895	koelīfŏ ; koerīpŏ	kulifO ; kuripO	k u l i f O # ; # k u r i p O	kulifɔ ; kuripɔ	k u l i f ɔ # ; # k u r i p ɔ
4276	1895	Stockhof 1987	1309	1895	kèma	kEma	k E m a	kɛma	k ɛ m a
4288	1895	Stockhof 1987	1314	1895	kahoewe(k)	kahuwe'	k a h u w e '	kahuweʔ	k a h u w e ʔ
4296	1895	Stockhof 1987	1318	1895	èafie	Eafi	E a f i	ɛafi	ɛ a f i
4298	1895	Stockhof 1987	1319	1895	èaai	Eaai	E a a i	ɛaai	ɛ a a i
4303	1895	Stockhof 1987	1323	1895	afŏŏkie	afOOki	a f OO k i	afɔːki	a f ɔː k i
4308	1895	Stockhof 1987	1325	1895	dĕbŏdŏ ; boe ōdĕ	dėbOdO ; bu oodė	d ė b O d O # ; # b u # oo d ė	dəbɔdɔ ; bu oːdə	d ə b ɔ d ɔ # ; # b u # oː d ə
4321	1895	Stockhof 1987	1330	1895	èhikoe	Ehiku	E h i k u	ɛhiku	ɛ h i k u
4330	1895	Stockhof 1987	1333	1895	eàboedŏdŏ	eabudOdO	e a b u d O d O	eabudɔdɔ	e a b u d ɔ d ɔ
4336	1895	Stockhof 1987	1336	1895	kidai(k)joe	kidai'yu	k i d a i ' y u	kidaiʔju	k i d a i ʔ j u
4339	1895	Stockhof 1987	1337	1895	abaoè	abaOE	a b a O E	abaɔɛ	a b a ɔ ɛ
4344	1895	Stockhof 1987	1339	1895	èhèboe	EhEbu	E h E b u	ɛhɛbu	ɛ h ɛ b u
4349	1895	Stockhof 1987	1340	1895	kakoeōk	kakuook	k a k u oo k	kakuoːk	k a k u oː k
4356	1895	Stockhof 1987	1342	1895	kababaha(k)	kababaha'	k a b a b a h a '	kababahaʔ	k a b a b a h a ʔ
4363	1895	Stockhof 1987	1348	1895	bŏbŏ	bObO	b O b O	bɔbɔ	b ɔ b ɔ
4366	1895	Stockhof 1987	1350	1895	(oe)pamŏ	(u)pamO	( u ) p a m O	(u)pamɔ	( u ) p a m ɔ
4379	1895	Stockhof 1987	1352	1895	fèdjie ; pèdjiè	fEji ; pEjiE	f E j i # ; # p E j i E	fɛd͡ʒi ; pɛd͡ʒiɛ	f ɛ d͡ʒ i # ; # p ɛ d͡ʒ i ɛ
4393	1895	Stockhof 1987	1359	1895	èaahai	Eaahai	E a a h a i	ɛaahai	ɛ a a h a i
4394	1895	Stockhof 1987	1360	1895	kobarieè	kObariE	k O b a r i E	kɔbariɛ	k ɔ b a r i ɛ
4395	1895	Stockhof 1987	1361	1895	koenă(k)	kună'	k u n ă '	kunᾰʔ	k u n ᾰ ʔ
4400	1895	Stockhof 1987	1365	1895	papărie èjobie	papări EyObi	p a p ă r i # E y O b i	papᾰri ɛjɔbi	p a p ᾰ r i # ɛ j ɔ b i
4408	1895	Stockhof 1987	1369	1895	èŏkiŏ	EOkiO	E O k i O	ɛɔkiɔ	ɛ ɔ k i ɔ
4419	1895	Stockhof 1987	1371	1895	mŏkŏ ; mŏkŏ [èfōka]	mOkO ; mOkO [Efooka]	m O k O # ; # m O k O # [ E f oo k a ]	mɔkɔ ; mɔkɔ [ɛfoːka]	m ɔ k ɔ # ; # m ɔ k ɔ # [ ɛ f oː k a ]
4433	1895	Stockhof 1987	1375	1895	ānāoe	aanaau	aa n aa u	aːnaːu	aː n aː u
4448	1895	Stockhof 1987	1382	1895	pakoehè	pakuhE	p a k u h E	pakuhɛ	p a k u h ɛ
4456	1895	Stockhof 1987	1384	1895	lapĕ(k)	lapė'	l a p ė '	lapəʔ	l a p ə ʔ
4459	1895	Stockhof 1987	1385	1895	oemāhaoe	umaahau	u m aa h a u	umaːhau	u m aː h a u
4467	1895	Stockhof 1987	1390	1895	kabakau	kabakau	k a b a k a u	kabakau	k a b a k a u
4468	1895	Stockhof 1987	1391	1895	èŏkŏĕ	EOkOė	E O k O ė	ɛɔkɔə	ɛ ɔ k ɔ ə
4473	1895	Stockhof 1987	1392	1895	habèlĕk	habElėk	h a b E l ė k	habɛlək	h a b ɛ l ə k
4477	1895	Stockhof 1987	1393	1895	koahaijĕ	kOahaiyė	k O a h a i y ė	kɔahaijə	k ɔ a h a i j ə
4484	1895	Stockhof 1987	1395	1895	pānāoe	paanaau	p aa n aa u	paːnaːu	p aː n aː u
4495	1895	Stockhof 1987	1398	1895	waka	waka	w a k a	waka	w a k a
4496	1895	Stockhof 1987	1399	1895	koedŏdok	kudOdOk	k u d O d O k	kudɔdɔk	k u d ɔ d ɔ k
4501	1895	Stockhof 1987	1402	1895	ejau	eyau	e y a u	ejau	e j a u
4511	1895	Stockhof 1987	1406	1895	kŏhaiĕ	kOhaiė	k O h a i ė	kɔhaiə	k ɔ h a i ə
4542	1895	Stockhof 1987	1424	1895	lahiejŏ	lahiyO	l a h i y O	lahijɔ	l a h i j ɔ
4543	1895	Stockhof 1987	1425	1895	dakŏha	dakOha	d a k O h a	dakɔha	d a k ɔ h a
4544	1895	Stockhof 1987	1426	1895	kaho kanoehā(k)	kahO kanuhaa'	k a h O # k a n u h aa '	kahɔ kanuhaːʔ	k a h ɔ # k a n u h aː ʔ
4552	1895	Stockhof 1987	1427	1895	ekanooe	ekanOu	e k a n O u	ekanɔu	e k a n ɔ u
4560	1895	Stockhof 1987	1429	1895	apoj lŏfŏ	apOy lOfO	a p O y # l O f O	apɔj lɔfɔ	a p ɔ j # l ɔ f ɔ
4563	1895	Stockhof 1987	1430	1895	hiakikĕ	hiakikė	h i a k i k ė	hiakikə	h i a k i k ə
4564	1895	Stockhof 1987	1431	1895	ma(k)aki(k)	ma'aki'	m a ' a k i '	maʔakiʔ	m a ʔ a k i ʔ
4569	1895	Stockhof 1987	1432	1895	namanihŏ	namanixO	n a m a n i x O	namaniçɔ	n a m a n i ç ɔ
4575	1895	Stockhof 1987	1435	1895	èpahjoe	Epahyu	E p a h y u	ɛpahju	ɛ p a h j u
4583	1895	Stockhof 1987	1436	1895	kiija	kiiya	k i i y a	kiija	k i i j a
4589	1895	Stockhof 1987	1437	1895	èoepoekŏ	EupukO	E u p u k O	ɛupukɔ	ɛ u p u k ɔ
4595	1895	Stockhof 1987	1438	1895	naè(na)	naE(na)	n a E ( n a )	naɛ(na)	n a ɛ ( n a )
4599	1895	Stockhof 1987	1439	1895	ĕmak	ėmak	ė m a k	əmak	ə m a k
4616	1895	Stockhof 1987	1442	1895	èkŏhŏ ; èkŏhoi	EkOhO ; EkOhOi	E k O h O # ; # E k O h O i	ɛkɔhɔ ; ɛkɔhɔi	ɛ k ɔ h ɔ # ; # ɛ k ɔ h ɔ i
4626	1895	Stockhof 1987	1445	1895	karahāhŏ	karahaahO	k a r a h aa h O	karahaːhɔ	k a r a h aː h ɔ
4635	1895	Stockhof 1987	1447	1895	èkāā	Ekaa	E k aa	ɛkaː	ɛ k aː
4666	1895	Stockhof 1987	1458	1895	ahabèlo ; balelo	ahabElO ; balelO	a h a b E l O # ; # b a l e l O	ahabɛlɔ ; balelɔ	a h a b ɛ l ɔ # ; # b a l e l ɔ
4673	1895	Stockhof 1987	1462	1895	kifalai èbeo ; kipĕrai èdio	kifalai EbeO ; kipėrai EdiO	k i f a l a i # E b e O # ; # k i p ė r a i # E d i O	kifalai ɛbeɔ ; kipərai ɛdiɔ	k i f a l a i # ɛ b e ɔ # ; # k i p ə r a i # ɛ d i ɔ
4681	1895	Stockhof 1987	1466	1895	èai	Eai	E a i	ɛai	ɛ a i
4698	1895	Stockhof 1987	1471	1895	nioennā tīō	niunnaa tioo	n i u n n aa # t i oo	niunnaː tioː	n i u n n aː # t i oː
4710	1895	Stockhof 1987	1472	1895	èokahaĕ	EOkahaė	E O k a h a ė	ɛɔkahaə	ɛ ɔ k a h a ə
4713	1895	Stockhof 1987	1473	1895	kikoeoekă	kikuukă	k i k u u k ă	kikuukᾰ	k i k u u k ᾰ
4721	1895	Stockhof 1987	1475	1895	kimoemoehĕ	kimumuhė	k i m u m u h ė	kimumuhə	k i m u m u h ə
4729	1895	Stockhof 1987	1478	1895	èfoekĕ ; èpoekŏ	Efukė ; EpukO	E f u k ė # ; # E p u k O	ɛfukə ; ɛpukɔ	ɛ f u k ə # ; # ɛ p u k ɔ
4738	1895	Stockhof 1987	1479	1895	fanèna ; panè	fanEna ; panE	f a n E n a # ; # p a n E	fanɛna ; panɛ	f a n ɛ n a # ; # p a n ɛ
4773	1895	Stockhof 1987	1489	1895	èlahŏ	ElahO	E l a h O	ɛlahɔ	ɛ l a h ɔ
4778	1895	Stockhof 1987	1491	1895	èfōdiĕ ; èoefĕdieĕ	Efoodiė ; Eufėdiė	E f oo d i ė # ; # E u f ė d i ė	ɛfoːdiə ; ɛufədiə	ɛ f oː d i ə # ; # ɛ u f ə d i ə
4784	1895	Stockhof 1987	1493	1895	nŏoninĕ	nOOninė	n O O n i n ė	nɔɔninə	n ɔ ɔ n i n ə
4786	1895	Stockhof 1987	1494	1895	pōbōdā	pooboodaa	p oo b oo d aa	poːboːdaː	p oː b oː d aː
4797	1895	Stockhof 1987	1500	1895	kapapo ĕ	kapapO ė	k a p a p O # ė	kapapɔ ə	k a p a p ɔ # ə
4799	1895	Stockhof 1987	1501	1895	kafŏ	kafO	k a f O	kafɔ	k a f ɔ
4808	1895	Stockhof 1987	1502	1895	koahjĕ	kOahyė	k O a h y ė	kɔahjə	k ɔ a h j ə
4822	1895	Stockhof 1987	1504	1895	baikaik ; ibaikaik	baikaik ; ibaikaik	b a i k a i k # ; # i b a i k a i k	baikaik ; ibaikaik	b a i k a i k # ; # i b a i k a i k
4831	1895	Stockhof 1987	1507	1895	kifahoekjo baikaik	kifahukyO baikaik	k i f a h u k y O # b a i k a i k	kifahukjɔ baikaik	k i f a h u k j ɔ # b a i k a i k
4840	1895	Stockhof 1987	1510	1895	goela	gula	g u l a	gula	g u l a
4841	1895	Stockhof 1987	1511	1895	èmiekieĕ	Emikiė	E m i k i ė	ɛmikiə	ɛ m i k i ə
4846	1895	Stockhof 1987	1513	1895	kaoewa(k)	kauwa'	k a u w a '	kauwaʔ	k a u w a ʔ
4851	1895	Stockhof 1987	1515	1895	èŏroe	EOru	E O r u	ɛɔru	ɛ ɔ r u
4868	1895	Stockhof 1987	1522	1895	kaoefè(k)	kaufE'	k a u f E '	kaufɛʔ	k a u f ɛ ʔ
4871	1895	Stockhof 1987	1523	1895	māāfè	maafE	m aa f E	maːfɛ	m aː f ɛ
4882	1895	Stockhof 1987	1527	1895	nŏŏ	nOO	n OO	nɔː	n ɔː
4887	1895	Stockhof 1987	1528	1895	èŏdjie	EOji	E O j i	ɛɔd͡ʒi	ɛ ɔ d͡ʒ i
4894	1895	Stockhof 1987	1531	1895	koekèdia(k)	kukEdia'	k u k E d i a '	kukɛdiaʔ	k u k ɛ d i a ʔ
4903	1895	Stockhof 1987	1534	1895	eajaha(k) jobi	eayaha' yObi	e a y a h a ' # y O b i	eajahaʔ jɔbi	e a j a h a ʔ # j ɔ b i
4905	1895	Stockhof 1987	1536	1895	koeōdĕ	kuoodė	k u oo d ė	kuoːdə	k u oː d ə
4911	1895	Stockhof 1987	1537	1895	kafoe	kafu	k a f u	kafu	k a f u
4917	1895	Stockhof 1987	1538	1895	èaak	Eaak	E a a k	ɛaak	ɛ a a k
4918	1895	Stockhof 1987	1539	1895	kifienè	kifinE	k i f i n E	kifinɛ	k i f i n ɛ
4927	1895	Stockhof 1987	1542	1895	èāāk	Eaak	E aa k	ɛaːk	ɛ aː k
4932	1895	Stockhof 1987	1545	1895	kahanoeĕ	kahanuė	k a h a n u ė	kahanuə	k a h a n u ə
4943	1895	Stockhof 1987	1554	1895	nŏ(k)a	nO'a	n O ' a	nɔʔa	n ɔ ʔ a
4948	1895	Stockhof 1987	1557	1895	koie	kOi	k O i	kɔi	k ɔ i
4954	1895	Stockhof 1987	1560	1895	poekai	pukai	p u k a i	pukai	p u k a i
4964	1895	Stockhof 1987	1564	1895	[oewa] bakŏhāda	[uwa] bakOhaada	[ u w a ] # b a k O h aa d a	[uwa] bakɔhaːda	[ u w a ] # b a k ɔ h aː d a
4985	1895	Stockhof 1987	1573	1895	kahaĕ	kahaė	k a h a ė	kahaə	k a h a ə
5007	1895	Stockhof 1987	1581	1895	èŏdjie ; èhaŏdjie	EOji ; EhaOji	E O j i # ; # E h a O j i	ɛɔd͡ʒi ; ɛhaɔd͡ʒi	ɛ ɔ d͡ʒ i # ; # ɛ h a ɔ d͡ʒ i
5010	1895	Stockhof 1987	1582	1895	èoi	EOi	E O i	ɛɔi	ɛ ɔ i
5011	1895	Stockhof 1987	1583	1895	abaoi	abaOi	a b a O i	abaɔi	a b a ɔ i
5021	1895	Stockhof 1987	1588	1895	kinoe-oeka ; kīnoeoekă	kinu-uka ; kinuukă	k i n u - u k a # ; # k i n u u k ă	kinu-uka ; kinuukᾰ	k i n u - u k a # ; # k i n u u k ᾰ
5027	1895	Stockhof 1987	1590	1895	hèoafĕ ; hèoapo	hEOafė ; hEOapO	h E O a f ė # ; # h E O a p O	hɛɔafə ; hɛɔapɔ	h ɛ ɔ a f ə # ; # h ɛ ɔ a p ɔ
5031	1895	Stockhof 1987	1593	1895	inima	inima	i n i m a	inima	i n i m a
5044	1895	Stockhof 1987	1597	1895	kiŏnŏk	kiOnOk	k i O n O k	kiɔnɔk	k i ɔ n ɔ k
5047	1895	Stockhof 1987	1598	1895	èāhā	Eaahaa	E aa h aa	ɛaːhaː	ɛ aː h aː
5056	1895	Stockhof 1987	1603	1895	èèkŏwĕ	EEkOwė	E E k O w ė	ɛɛkɔwə	ɛ ɛ k ɔ w ə
5063	1895	Stockhof 1987	1605	1895	[oeahaub]oepèĕ	[uahaub]upEė	[ u a h a u b ] u p E ė	[uahaub]upɛə	[ u a h a u b ] u p ɛ ə
5067	1895	Stockhof 1987	1607	1895	kekŏrŏ ĕ	kekOrO ė	k e k O r O # ė	kekɔrɔ ə	k e k ɔ r ɔ # ə
5076	1895	Stockhof 1987	1611	1895	èoelie hoewĕdiĕ	Euli huwėdiė	E u l i # h u w ė d i ė	ɛuli huwədiə	ɛ u l i # h u w ə d i ə
5081	1895	Stockhof 1987	1614	1895	hèla poewe	hEla puwe	h E l a # p u w e	hɛla puwe	h ɛ l a # p u w e
5096	1895	Stockhof 1987	1622	1895	èdakŏ	EdakO	E d a k O	ɛdakɔ	ɛ d a k ɔ
5122	1895	Stockhof 1987	1629	1895	èŏbŏ	EObO	E O b O	ɛɔbɔ	ɛ ɔ b ɔ
5131	1895	Stockhof 1987	1630	1895	èkŏjŏ(k)	EkOyO'	E k O y O '	ɛkɔjɔʔ	ɛ k ɔ j ɔ ʔ
5135	1895	Stockhof 1987	1631	1895	ărŏmaka	ărOmaka	ă r O m a k a	ᾰrɔmaka	ᾰ r ɔ m a k a
5143	1895	Stockhof 1987	1636	1895	dadŏ èoeloe	dadO Eulu	d a d O # E u l u	dadɔ ɛulu	d a d ɔ # ɛ u l u
5144	1895	Stockhof 1987	1637	1895	èhŏkŏ èoeloe	EhOkO Eulu	E h O k O # E u l u	ɛhɔkɔ ɛulu	ɛ h ɔ k ɔ # ɛ u l u
5147	1895	Stockhof 1987	1638	1895	pakoenoejĕ	pakunuyė	p a k u n u y ė	pakunujə	p a k u n u j ə
5167	1895	Stockhof 1987	1647	1895	naèapo nokie	naEapO nOki	n a E a p O # n O k i	naɛapɔ nɔki	n a ɛ a p ɔ # n ɔ k i
